89643775,2016-08-31,48,119624,1.0,False,
89741350,2016-09-01,48,119624,3.0,False,
89839825,2016-09-02,48,119624,5.0,False,
89944075,2016-09-03,48,119624,5.0,False,
90048288,2016-09-04,48,119624,7.0,False,
90146777,2016-09-05,48,119624,5.0,False,
90242959,2016-09-06,48,119624,3.0,False,
90336214,2016-09-07,48,119624,2.0,False,
90428010,2016-09-08,48,119624,1.0,False,
90520214,2016-09-09,48,119624,2.0,False,
90620894,2016-09-10,48,119624,10.0,False,
90722838,2016-09-11,48,119624,9.0,False,
90818008,2016-09-12,48,119624,2.0,False,
90909853,2016-09-13,48,119624,1.0,False,
90999768,2016-09-14,48,119624,2.0,False,
91090817,2016-09-15,48,119624,1.0,False,
91183919,2016-09-16,48,119624,2.0,False,
91284886,2016-09-17,48,119624,5.0,False,
91387292,2016-09-18,48,119624,4.0,False,
91482533,2016-09-19,48,119624,1.0,False,
91575821,2016-09-20,48,119624,3.0,False,
91667531,2016-09-21,48,119624,2.0,False,
91849147,2016-09-23,48,119624,1.0,False,
91949794,2016-09-24,48,119624,7.0,False,
92051248,2016-09-25,48,119624,3.0,False,
92237814,2016-09-27,48,119624,1.0,False,
92328700,2016-09-28,48,119624,1.0,False,
92417680,2016-09-29,48,119624,5.0,False,
92512332,2016-09-30,48,119624,5.0,False,
92619538,2016-10-01,48,119624,9.0,False,
92726742,2016-10-02,48,119624,6.0,False,
92827559,2016-10-03,48,119624,2.0,False,
92924838,2016-10-04,48,119624,2.0,False,
93020460,2016-10-05,48,119624,1.0,False,
93207520,2016-10-07,48,119624,4.0,False,
93413959,2016-10-09,48,119624,5.0,False,
93511995,2016-10-10,48,119624,5.0,False,
93605455,2016-10-11,48,119624,2.0,False,
93697969,2016-10-12,48,119624,4.0,False,
93788363,2016-10-13,48,119624,2.0,False,
93881706,2016-10-14,48,119624,4.0,False,
93984260,2016-10-15,48,119624,4.0,False,
94089880,2016-10-16,48,119624,1.0,False,
94187407,2016-10-17,48,119624,3.0,False,
94280760,2016-10-18,48,119624,2.0,False,
94465431,2016-10-20,48,119624,4.0,False,
94558983,2016-10-21,48,119624,3.0,False,
94659831,2016-10-22,48,119624,3.0,False,
94764025,2016-10-23,48,119624,7.0,False,
94860312,2016-10-24,48,119624,3.0,False,
94953870,2016-10-25,48,119624,1.0,False,
95045163,2016-10-26,48,119624,5.0,True,
95136839,2016-10-27,48,119624,7.0,True,
95229281,2016-10-28,48,119624,5.0,True,
95331627,2016-10-29,48,119624,16.0,True,
95435846,2016-10-30,48,119624,24.0,True,
95532630,2016-10-31,48,119624,9.0,True,
95633464,2016-11-01,48,119624,13.0,True,
95737624,2016-11-02,48,119624,19.0,True,
95838100,2016-11-03,48,119624,24.0,False,
95938885,2016-11-04,48,119624,22.0,True,
96040979,2016-11-05,48,119624,16.0,True,
96146578,2016-11-06,48,119624,20.0,True,
96247881,2016-11-07,48,119624,3.0,True,
96346455,2016-11-08,48,119624,4.0,True,
96443437,2016-11-09,48,119624,3.0,True,
96535444,2016-11-10,48,119624,4.0,True,
96628704,2016-11-11,48,119624,2.0,True,
96730915,2016-11-12,48,119624,12.0,True,
96837423,2016-11-13,48,119624,33.0,True,
96933800,2016-11-14,48,119624,9.0,True,
97027681,2016-11-15,48,119624,9.0,True,
97123503,2016-11-16,48,119624,15.0,True,
97215647,2016-11-17,48,119624,4.0,True,
97310084,2016-11-18,48,119624,3.0,True,
97413835,2016-11-19,48,119624,12.0,True,
97520146,2016-11-20,48,119624,14.0,True,
97620464,2016-11-21,48,119624,3.0,True,
97716677,2016-11-22,48,119624,4.0,True,
97812305,2016-11-23,48,119624,3.0,True,
97904356,2016-11-24,48,119624,3.0,True,
97998533,2016-11-25,48,119624,3.0,True,
98101774,2016-11-26,48,119624,12.0,True,
98206987,2016-11-27,48,119624,5.0,True,
98305488,2016-11-28,48,119624,4.0,True,
98400199,2016-11-29,48,119624,4.0,True,
98497421,2016-11-30,48,119624,10.0,True,
98599491,2016-12-01,48,119624,1.0,True,
98701045,2016-12-02,48,119624,7.0,True,
98812950,2016-12-03,48,119624,12.0,True,
98926419,2016-12-04,48,119624,17.0,True,
99031518,2016-12-05,48,119624,7.0,True,
99135538,2016-12-06,48,119624,24.0,True,
99237177,2016-12-07,48,119624,13.0,True,
99335472,2016-12-08,48,119624,2.0,False,
99435094,2016-12-09,48,119624,3.0,False,
99541940,2016-12-10,48,119624,6.0,False,
99652603,2016-12-11,48,119624,9.0,False,
99755439,2016-12-12,48,119624,1.0,False,
99855339,2016-12-13,48,119624,6.0,False,
99954682,2016-12-14,48,119624,5.0,False,
100054094,2016-12-15,48,119624,4.0,False,
100154814,2016-12-16,48,119624,5.0,False,
100264246,2016-12-17,48,119624,6.0,False,
100377830,2016-12-18,48,119624,7.0,False,
100485691,2016-12-19,48,119624,3.0,False,
100592632,2016-12-20,48,119624,7.0,False,
100700132,2016-12-21,48,119624,7.0,False,
100806915,2016-12-22,48,119624,12.0,False,
100916845,2016-12-23,48,119624,21.0,False,
101028241,2016-12-24,48,119624,44.0,False,
101136589,2016-12-26,48,119624,14.0,False,
101241664,2016-12-27,48,119624,5.0,False,
101347964,2016-12-28,48,119624,11.0,True,
101454099,2016-12-29,48,119624,10.0,True,
101564160,2016-12-30,48,119624,19.0,True,
101674624,2016-12-31,48,119624,36.0,True,
101900846,2017-01-03,48,119624,8.0,False,
102007753,2017-01-04,48,119624,8.0,False,
102110394,2017-01-05,48,119624,12.0,False,
102212861,2017-01-06,48,119624,5.0,False,
102323488,2017-01-07,48,119624,7.0,False,
102434414,2017-01-08,48,119624,7.0,False,
102538078,2017-01-09,48,119624,4.0,False,
102638777,2017-01-10,48,119624,13.0,False,
102738713,2017-01-11,48,119624,11.0,False,
102835941,2017-01-12,48,119624,11.0,False,
103045223,2017-01-14,48,119624,12.0,False,
103156546,2017-01-15,48,119624,13.0,False,
103261577,2017-01-16,48,119624,10.0,False,
103362879,2017-01-17,48,119624,14.0,False,
103463329,2017-01-18,48,119624,17.0,False,
103560422,2017-01-19,48,119624,15.0,False,
103658599,2017-01-20,48,119624,20.0,False,
103769056,2017-01-21,48,119624,3.0,False,
103879994,2017-01-22,48,119624,6.0,False,
103984728,2017-01-23,48,119624,1.0,False,
104185613,2017-01-25,48,119624,1.0,False,
104281850,2017-01-26,48,119624,1.0,False,
104381598,2017-01-27,48,119624,7.0,False,
104491863,2017-01-28,48,119624,9.0,False,
104603154,2017-01-29,48,119624,7.0,False,
104705773,2017-01-30,48,119624,2.0,False,
104810502,2017-01-31,48,119624,2.0,False,
104918586,2017-02-01,48,119624,21.0,True,
105024160,2017-02-02,48,119624,10.0,False,
105129366,2017-02-03,48,119624,20.0,False,
105243534,2017-02-04,48,119624,15.0,False,
105356343,2017-02-05,48,119624,22.0,False,
105461850,2017-02-06,48,119624,16.0,False,
105564979,2017-02-07,48,119624,23.0,False,
105765043,2017-02-09,48,119624,11.0,False,
105865416,2017-02-10,48,119624,14.0,False,
105975091,2017-02-11,48,119624,18.0,False,
106086102,2017-02-12,48,119624,20.0,False,
106191440,2017-02-13,48,119624,16.0,False,
106290996,2017-02-14,48,119624,24.0,False,
106392359,2017-02-15,48,119624,15.0,False,
106492094,2017-02-16,48,119624,26.0,False,
106593381,2017-02-17,48,119624,14.0,False,
106703932,2017-02-18,48,119624,24.0,False,
106809739,2017-02-19,48,119624,25.0,False,
106912761,2017-02-20,48,119624,12.0,False,
107115388,2017-02-22,48,119624,17.0,False,
107216555,2017-02-23,48,119624,23.0,False,
107320567,2017-02-24,48,119624,14.0,False,
107432833,2017-02-25,48,119624,11.0,False,
107536543,2017-02-26,48,119624,19.0,False,
107854221,2017-03-01,48,119624,3.0,False,
107961296,2017-03-02,48,119624,12.0,False,
108067249,2017-03-03,48,119624,9.0,False,
108180310,2017-03-04,48,119624,15.0,False,
108292632,2017-03-05,48,119624,9.0,False,
108396802,2017-03-06,48,119624,13.0,False,
108499382,2017-03-07,48,119624,10.0,False,
108600605,2017-03-08,48,119624,14.0,False,
108700236,2017-03-09,48,119624,13.0,False,
108801538,2017-03-10,48,119624,12.0,False,
108910795,2017-03-11,48,119624,10.0,False,
109533004,2017-03-17,48,119624,6.0,False,
109643710,2017-03-18,48,119624,8.0,False,
109755024,2017-03-19,48,119624,13.0,False,
109860763,2017-03-20,48,119624,5.0,False,
109963223,2017-03-21,48,119624,9.0,False,
110063905,2017-03-22,48,119624,7.0,False,
110263222,2017-03-24,48,119624,8.0,False,
110373571,2017-03-25,48,119624,9.0,False,
110483406,2017-03-26,48,119624,5.0,False,
110686905,2017-03-28,48,119624,12.0,False,
110789027,2017-03-29,48,119624,8.0,False,
110888927,2017-03-30,48,119624,7.0,False,
110993858,2017-03-31,48,119624,5.0,False,
111110657,2017-04-01,48,119624,9.0,False,
111222122,2017-04-02,48,119624,7.0,False,
111326591,2017-04-03,48,119624,14.0,False,
111431806,2017-04-04,48,119624,9.0,False,
111535763,2017-04-05,48,119624,8.0,False,
111637008,2017-04-06,48,119624,7.0,False,
111738169,2017-04-07,48,119624,8.0,False,
111847749,2017-04-08,48,119624,9.0,False,
111957819,2017-04-09,48,119624,10.0,False,
112060547,2017-04-10,48,119624,12.0,False,
112161598,2017-04-11,48,119624,3.0,False,
112261496,2017-04-12,48,119624,7.0,False,
112364050,2017-04-13,48,119624,6.0,False,
112465391,2017-04-14,48,119624,10.0,False,
112573529,2017-04-15,48,119624,4.0,False,
112681813,2017-04-16,48,119624,6.0,False,
112786202,2017-04-17,48,119624,3.0,False,
112887662,2017-04-18,48,119624,1.0,False,
112986664,2017-04-19,48,119624,1.0,False,
113086332,2017-04-20,48,119624,4.0,False,
113190226,2017-04-21,48,119624,1.0,False,
113301283,2017-04-22,48,119624,15.0,False,
113414843,2017-04-23,48,119624,11.0,False,
113520428,2017-04-24,48,119624,4.0,False,
113623667,2017-04-25,48,119624,2.0,False,
113726683,2017-04-26,48,119624,3.0,False,
113827258,2017-04-27,48,119624,3.0,False,
113931036,2017-04-28,48,119624,6.0,False,
114045826,2017-04-29,48,119624,11.0,False,
114159157,2017-04-30,48,119624,1.0,False,
114276012,2017-05-01,48,119624,7.0,False,
114386038,2017-05-02,48,119624,4.0,False,
114493284,2017-05-03,48,119624,2.0,False,
114596542,2017-05-04,48,119624,6.0,False,
114698968,2017-05-05,48,119624,7.0,False,
114811642,2017-05-06,48,119624,13.0,False,
114926798,2017-05-07,48,119624,11.0,False,
115032482,2017-05-08,48,119624,2.0,False,
115135204,2017-05-09,48,119624,4.0,False,
115236776,2017-05-10,48,119624,1.0,False,
115336598,2017-05-11,48,119624,4.0,False,
115437474,2017-05-12,48,119624,12.0,False,
115550383,2017-05-13,48,119624,11.0,False,
115659568,2017-05-14,48,119624,10.0,False,
115766059,2017-05-15,48,119624,4.0,False,
115872397,2017-05-16,48,119624,4.0,False,
116076465,2017-05-18,48,119624,8.0,False,
116178066,2017-05-19,48,119624,7.0,False,
116290199,2017-05-20,48,119624,8.0,False,
116404966,2017-05-21,48,119624,7.0,False,
116511341,2017-05-22,48,119624,4.0,False,
116614683,2017-05-23,48,119624,6.0,False,
116815097,2017-05-25,48,119624,2.0,False,
116923704,2017-05-26,48,119624,11.0,True,
117035078,2017-05-27,48,119624,7.0,True,
118222562,2017-06-07,48,119624,3.0,False,
118322350,2017-06-08,48,119624,1.0,False,
118423808,2017-06-09,48,119624,6.0,False,
118533372,2017-06-10,48,119624,1.0,False,
118646877,2017-06-11,48,119624,7.0,False,
118751489,2017-06-12,48,119624,5.0,False,
118953186,2017-06-14,48,119624,3.0,False,
119054266,2017-06-15,48,119624,5.0,False,
119157835,2017-06-16,48,119624,3.0,False,
119270741,2017-06-17,48,119624,11.0,False,
119381306,2017-06-18,48,119624,8.0,False,
119486618,2017-06-19,48,119624,5.0,False,
119590491,2017-06-20,48,119624,2.0,False,
119692382,2017-06-21,48,119624,5.0,True,
119791342,2017-06-22,48,119624,5.0,True,
119892957,2017-06-23,48,119624,3.0,True,
120003624,2017-06-24,48,119624,10.0,True,
120115794,2017-06-25,48,119624,4.0,True,
120220454,2017-06-26,48,119624,4.0,True,
120322046,2017-06-27,48,119624,9.0,True,
120422934,2017-06-28,48,119624,5.0,True,
120523077,2017-06-29,48,119624,3.0,True,
120627067,2017-06-30,48,119624,5.0,True,
120743659,2017-07-01,48,119624,4.0,True,
120860927,2017-07-02,48,119624,8.0,True,
120971705,2017-07-03,48,119624,4.0,True,
121078809,2017-07-04,48,119624,11.0,True,
121183776,2017-07-05,48,119624,12.0,True,
121286842,2017-07-06,48,119624,8.0,True,
121390006,2017-07-07,48,119624,3.0,True,
121501144,2017-07-08,48,119624,7.0,True,
121613282,2017-07-09,48,119624,4.0,True,
121719395,2017-07-10,48,119624,3.0,True,
121821418,2017-07-11,48,119624,9.0,True,
121922507,2017-07-12,48,119624,7.0,True,
122021043,2017-07-13,48,119624,5.0,False,
122121998,2017-07-14,48,119624,8.0,False,
122231985,2017-07-15,48,119624,5.0,False,
122343694,2017-07-16,48,119624,7.0,False,
122449326,2017-07-17,48,119624,2.0,False,
122551462,2017-07-18,48,119624,4.0,False,
122652184,2017-07-19,48,119624,8.0,False,
122752798,2017-07-20,48,119624,9.0,False,
122854284,2017-07-21,48,119624,5.0,False,
122963167,2017-07-22,48,119624,6.0,False,
123073115,2017-07-23,48,119624,7.0,False,
123179369,2017-07-24,48,119624,3.0,False,
123281317,2017-07-25,48,119624,9.0,False,
123381088,2017-07-26,48,119624,2.0,False,
123479143,2017-07-27,48,119624,3.0,False,
123581156,2017-07-28,48,119624,6.0,False,
123691426,2017-07-29,48,119624,7.0,False,
123802768,2017-07-30,48,119624,8.0,False,
124019476,2017-08-01,48,119624,6.0,False,
124126806,2017-08-02,48,119624,13.0,False,
124229935,2017-08-03,48,119624,5.0,False,
124333506,2017-08-04,48,119624,9.0,False,
124443544,2017-08-05,48,119624,12.0,False,
124554182,2017-08-06,48,119624,12.0,False,
124659345,2017-08-07,48,119624,5.0,False,
124761053,2017-08-08,48,119624,15.0,False,
124861809,2017-08-09,48,119624,7.0,False,
124960757,2017-08-10,48,119624,3.0,False,
125064185,2017-08-11,48,119624,6.0,False,
125169457,2017-08-12,48,119624,8.0,False,
125275136,2017-08-13,48,119624,11.0,False,
125379042,2017-08-14,48,119624,4.0,False,
125481908,2017-08-15,48,119624,4.0,False,
